Name,Blocks Payment,Created,Needs Notary,Needs Signature,Notes,Phase,Project,Responsible Party,Status
Company Invoice,Yes,"June 4, 2026 2:08 PM",No,No,Itemized; addressed to City of Tampa Development & Economic Opportunity,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Luz,Not started
Contractor Payment Request form,Yes,"June 4, 2026 2:08 PM",No,Yes,Luz + Homeowner sign; City signs last,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Luz,Not started
Cost Breakdown form,Yes,"June 4, 2026 2:08 PM",No,No,Vendors/amounts/dates/check #s; must match DMI-30,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Luz,Not started
DMI-30 subcontractor payment report,Yes,"June 4, 2026 2:08 PM",No,No,Same sub/amount info as Cost Breakdown,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Luz,Not started
Contractor Final Payment Affidavit & Release,Yes,"June 4, 2026 2:08 PM",Yes,Yes,Keep ONE current version,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),,Not started
Consolidated Final Lien Release,Yes,"June 4, 2026 2:08 PM",No,Yes,Signature from EVERY sub on the job,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),,Not started
Subcontractor invoices,Yes,"June 4, 2026 2:08 PM",No,No,One per sub,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Subs,Done
Contractor Warranty Acknowledgement,Yes,"June 4, 2026 2:08 PM",No,Yes,Record warranty windows: general 1yr / roof 5yr / termite 1yr,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),,Not started
Roof Mitigation verification statement,Yes,"June 4, 2026 2:08 PM",No,No,ONLY if roofing work was done - easy to forget,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Luz,Not started
Cancelled checks,No,"June 4, 2026 2:08 PM",No,No,Supporting documentation,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Luz,In progress
Receipts,No,"June 4, 2026 2:08 PM",No,No,Supporting documentation,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Luz,Not started
Actual vs. Budget reconciliation,No,"June 4, 2026 2:08 PM",No,No,Excel tabs: DMI-20 / DMI-30s / Cost Breakdown,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Luz,Not started
Email package to correct program,Yes,"June 4, 2026 2:08 PM",No,No,Healthy Homes OR CRA - see contacts,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Luz,Awaiting notary
Save submitted copy in project folder,No,"June 4, 2026 2:08 PM",No,No,Archive what was actually sent,Closeout,3302 Chipco St (https://app.notion.com/p/3302-Chipco-St-3758aafafac381b1b84be67affecb450?pvs=21),Luz,Done
Save submitted copy in project folder,No,"June 7, 2026 2:04 AM",No,No,Archive what was actually sent,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Luz,Done
Email package to correct program,Yes,"June 7, 2026 2:04 AM",No,No,Healthy Homes OR CRA - see contacts,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Luz,Awaiting notary
Actual vs. Budget reconciliation,No,"June 7, 2026 2:04 AM",No,No,Excel tabs: DMI-20 / DMI-30s / Cost Breakdown,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Luz,Not started
Cancelled checks,No,"June 7, 2026 2:04 AM",No,No,Supporting documentation,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Luz,In progress
Receipts,No,"June 7, 2026 2:04 AM",No,No,Supporting documentation,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Luz,Not started
Roof Mitigation verification statement,Yes,"June 7, 2026 2:04 AM",No,No,ONLY if roofing work was done - easy to forget,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Luz,Not started
Contractor Warranty Acknowledgement,Yes,"June 7, 2026 2:04 AM",No,Yes,Record warranty windows: general 1yr / roof 5yr / termite 1yr,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),,Not started
Subcontractor invoices,Yes,"June 7, 2026 2:04 AM",No,No,One per sub,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Subs,Done
Contractor Final Payment Affidavit & Release,Yes,"June 7, 2026 2:04 AM",Yes,Yes,Keep ONE current version,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),,Not started
Consolidated Final Lien Release,Yes,"June 7, 2026 2:04 AM",No,Yes,Signature from EVERY sub on the job,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),,Not started
DMI-30 subcontractor payment report,Yes,"June 7, 2026 2:04 AM",No,No,Same sub/amount info as Cost Breakdown,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Luz,Not started
Cost Breakdown form,Yes,"June 7, 2026 2:04 AM",No,No,Vendors/amounts/dates/check #s; must match DMI-30,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Luz,Not started
Contractor Payment Request form,Yes,"June 7, 2026 2:04 AM",No,Yes,Luz + Homeowner sign; City signs last,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Luz,Not started
Company Invoice,Yes,"June 7, 2026 2:04 AM",No,No,Itemized; addressed to City of Tampa Development & Economic Opportunity,Closeout,3610 E. Marting Luther King Blvd (https://app.notion.com/p/3610-E-Marting-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),Luz,Not started