Name,Critical Path?,End,Job Sub,Notes,Phase,Project,Start,Status,Type
Soffit & Fascia,Yes,"June 20, 2026",3610 - Orange Painting (https://app.notion.com/p/3610-Orange-Painting-3788aafafac3815db86cd0a48a645a7a?pvs=21),,Envelope,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"June 15, 2026",Not started,Task
Roofing & Gutters,Yes,"June 25, 2026",3610 - Sunny R&R (https://app.notion.com/p/3610-Sunny-R-R-3788aafafac381789625f8b98ced3b8b?pvs=21),Roofing starts 06/19 per owner direction.,Envelope,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"June 19, 2026",Not started,Task
Remove Ceiling & Insulation,Yes,"June 30, 2026",3610 - Gruntle (https://app.notion.com/p/3610-Gruntle-3788aafafac381749837dd07c4d6ebda?pvs=21),,Demo,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"June 25, 2026",Not started,Task
Rough Electrical,Yes,"July 4, 2026",3610 - 104 Electrical (https://app.notion.com/p/3610-104-Electrical-3788aafafac381fa884de18d09319cba?pvs=21),,Rough-In,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"June 30, 2026",Not started,Task
HVAC Rough-In / Ductwork,No,"July 4, 2026",3610 - Authentic Air (https://app.notion.com/p/3610-Authentic-Air-3788aafafac38132893de4cc20f59df5?pvs=21),,Rough-In,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"June 30, 2026",Not started,Task
Rough Electrical Inspection,No,"July 5, 2026",3610 - City of Tampa (Permit) (https://app.notion.com/p/3610-City-of-Tampa-Permit-3788aafafac3819b9f56fd263c7970ac?pvs=21),Schedule with City of Tampa Bldg Dept.,Inspections (Rough),3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"July 4, 2026",Not started,Rough Inspection
Rough HVAC Inspection,No,"July 5, 2026",3610 - City of Tampa (Permit) (https://app.notion.com/p/3610-City-of-Tampa-Permit-3788aafafac3819b9f56fd263c7970ac?pvs=21),Schedule with City of Tampa Bldg Dept.,Inspections (Rough),3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"July 4, 2026",Not started,Rough Inspection
Spray Insulation,Yes,"July 8, 2026",3610 - Gruntle (https://app.notion.com/p/3610-Gruntle-3788aafafac381749837dd07c4d6ebda?pvs=21),,Insulation & Close,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"July 5, 2026",Not started,Task
Install New Ceiling,Yes,"July 17, 2026",3610 - Gruntle (https://app.notion.com/p/3610-Gruntle-3788aafafac381749837dd07c4d6ebda?pvs=21),,Insulation & Close,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"July 8, 2026",Not started,Task
Windows Installation,No,"July 21, 2026",3610 - Gruntle (https://app.notion.com/p/3610-Gruntle-3788aafafac381749837dd07c4d6ebda?pvs=21),,Trim-Out & Windows,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"July 17, 2026",Not started,Task
Electrical Trim-Out / Devices,No,"July 19, 2026",3610 - 104 Electrical (https://app.notion.com/p/3610-104-Electrical-3788aafafac381fa884de18d09319cba?pvs=21),,Trim-Out & Windows,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"July 17, 2026",Not started,Task
HVAC Trim-Out / Equipment,No,"July 19, 2026",3610 - Authentic Air (https://app.notion.com/p/3610-Authentic-Air-3788aafafac38132893de4cc20f59df5?pvs=21),,Trim-Out & Windows,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"July 17, 2026",Not started,Task
Flooring Removal and Installation,Yes,"August 2, 2026",3610 - Orange Painting (https://app.notion.com/p/3610-Orange-Painting-3788aafafac3815db86cd0a48a645a7a?pvs=21),,Finishes,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"July 19, 2026",Not started,Task
Toilet Replacement,No,"August 4, 2026",3610 - Gruntle (https://app.notion.com/p/3610-Gruntle-3788aafafac381749837dd07c4d6ebda?pvs=21),,Finishes,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"August 2, 2026",Not started,Task
Exterior Painting,Yes,"August 6, 2026",3610 - Orange Painting (https://app.notion.com/p/3610-Orange-Painting-3788aafafac3815db86cd0a48a645a7a?pvs=21),,Finishes,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"August 2, 2026",Not started,Task
Termites Tent / Subterranean Pest Treatment,Yes,"August 8, 2026",3610 - Hughes Exterminators (Termites) (https://app.notion.com/p/3610-Hughes-Exterminators-Termites-3788aafafac381afbcc1e09b9d01ae3a?pvs=21),Tent fumigation + subterranean treatment.,Termites & Clean,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"August 6, 2026",Not started,Task
Cleaning,Yes,"August 12, 2026",3610 - W. Endless Solutions (https://app.notion.com/p/3610-W-Endless-Solutions-3788aafafac3819baa3ad0018bc455ef?pvs=21),,Termites & Clean,3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"August 8, 2026",Not started,Task
Electrical Final Inspection,No,"August 13, 2026",3610 - City of Tampa (Permit) (https://app.notion.com/p/3610-City-of-Tampa-Permit-3788aafafac3819b9f56fd263c7970ac?pvs=21),Schedule with City of Tampa Bldg Dept.,Inspections (Final),3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"August 12, 2026",Not started,Final Inspection
HVAC Final Inspection,No,"August 13, 2026",3610 - City of Tampa (Permit) (https://app.notion.com/p/3610-City-of-Tampa-Permit-3788aafafac3819b9f56fd263c7970ac?pvs=21),Schedule with City of Tampa Bldg Dept.,Inspections (Final),3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"August 12, 2026",Not started,Final Inspection
City of Tampa Final Building Inspection,Yes,"August 14, 2026",3610 - City of Tampa (Permit) (https://app.notion.com/p/3610-City-of-Tampa-Permit-3788aafafac3819b9f56fd263c7970ac?pvs=21),Certificate of Occupancy / job complete milestone.,Inspections (Final),3610 E. Martin Luther King Blvd (https://app.notion.com/p/3610-E-Martin-Luther-King-Blvd-3788aafafac380c68be7febd7d4c38eb?pvs=21),"August 13, 2026",Not started,Milestone
